,title,brand,price,rating,reviewCount,description,categories
244,Men T-shirt,Adidas,"1,209",5.0,1,Badge at center back with short sleeves and crew neck style. Has ribbed collar with cotton material,Mens-wear
245,Men T-Shirt,Adidas,"1,209",5.0,1,Badge at center back with short sleeves and crew neck style. Has ribbed collar with cotton material,Mens-wear
246,ANKUSH Novelty - Men's Strachable Lycra Tshirt and Shorts Digital Printed Nightsuit,Generic,,Previous page,,"ANKUSH NOVELTY - Don’t we all hate when someone spills the bean. Introducing concealed zipper pocket, your personal concierge to keep things safe. Designed to Move-Minimum effort & maximum movement, because we know WFH can get a little tricky at times! Don’t worry; our ribbed waistband is designed just for it. Let's be honest. Life is too short to wear boring outfits! But what's the most difficult part about wearing good outfits? Matching them! So we made the most amazing co-ord sets for you so that you never have to worry about matching your clothes or looking good because wherever you go, you will look like a million bucks! Created with the finest quality and craftsmanship, these co-ord sets will make you look undoubtedly stylish while keeping you unbelievably comfortable. They fit like a dream and are created with a fabric that is soft and breathable. So forget about all those boring outfits and grab these co-ord sets now,only at Ankush Novelty",Mens-wear
247,Men's Cotton Full Sleeve Regular Fit T-Shirt,M MAPON FASHION,255,Previous page,,"This cotton-rich T-shirt provides you with additional comfort throughout the day. The ideal addition to your off-duty wardrobe is a t-shirt.It Makes For The Ideal Weekend Outfit When Worn With Trousers or Jeans. The fabric of this t-shirt is very light, keeping you comfortable even in highly humid conditions. The T-shirts' Full sleeves give you more comfort and an outstanding appearance. T-shirts provide him a distinct, cherished, and significant feeling. By giving this T-shirt from our lovely collection as a gift, you can declare your affection. Your outdoor events can be greatly improved by donning a cosy, permeable, and cooling short sleeve shirt. Our men's t-shirt is excellent for a variety of occasions. Ideal for business, casual, outdoor activities, the beach, weekend getaways, clubs, weddings, parties, and just about anything else.",Mens-wear
248,Polyester Regular Fit Printed Baggy Beach T-Shirt for Unisex - Flower of Life,MADROBE,799,Previous page,,,Mens-wear
249,"Regular Fit 100% Cotton Bio-Washed Casual Hooded T-Shirts for Men�s (Grey,Black)",V3Squared,422,3.8,474,,Mens-wear
250,Men's Slim Fit T-Shirt,CP BRO,759,Previous page,,,Mens-wear
251,Men's Regular Fit T-Shirt,U.S. POLO ASSN.,599,3.0,1,"HALF SLEEVE ROUND NECK TEE, S",Mens-wear
252,Men's T-Shirt,Cazibe,969,3.9,212,,Mens-wear
253,"Men T-Shirt - 100% Polyester - Swift Dry, Anti Microbial, V-Neck",Van Heusen,"1,049",4.2,150,"Workout in style by wearing this classy t-shirt brought to you by Van Heusen. Made of good quality fabric, it will keep you at ease for long hours. It features a slub pattern that renders it stylish, while the round neck and short sleeves make it convenient to wear.This t-shirt will keep you comfortable during your workout sessions. You can wear it a pair of joggers and sports shoes to put your best foot forward.",Mens-wear
254,Men's Cotton T-Shirt (Pack of 2),Chromozome,750,3.8,216,,Mens-wear
255,Men's Custom Biker Rider Printed Cotton T-Shirt,ADRO,424,3.7,19,"This Summer Indian homegrown brand ADRO brings you the best quality 100% cotton Half Sleeve T-Shirts to keep you Stylish. Made in India Product for the Indian market at the Best Prices. Pair it with Jeans/Joggers or Shorts and this T-Shirt made of soft fabric will make other guys go green with envy. We at ADRO offers Top Quality casual wear in the widest variety which makes it easy to choose and at the prices that are easy to reach. ADRO products are made of Premium Fabrics which are Eco-Friendly to ensure the Best Quality and Great Comfort. ADRO deals in Men's Sweatshirts, Men's Printed T-Shirts, Full Sleeve T-Shirts, Polo T-Shirts, Hoodies for men. We also in plan to add Men's Shirts, Jeans and Chinos/Shorts to keep you updated with trends. ADRO - Keep Inventing",Mens-wear
256,Men's Organic Cotton Polo T-Shirt,Scott International,549,3.7,7,"Refresh your wardrobe with the new range of Summer Collections of Organic Cotton Polo T-shirts from Scott International. This Polo T-shirts are made of is 100% Pure Premium Organic Cotton fabric, Super Combed, Solid Polo and gives utmost comfort during all temperatures. Durable stitch and finish make this T-shirt a perfect Formal and Casual wear. Contrast Tipping on the Collar and Sleeves makes this Product have a unique look as compared to other products in the Polo segment. Pair it with Jeans or Casual for a perfect Casual or Party look",Mens-wear
257,"Li-Ning V-Neck Badminton T-Shirts, Yellow/Royal Blue",Li-Ning,"1,495",Previous page,,The Li-Ning Triangulations T-shirt is made from soft and stretchable fabric to help you stay comfortable at all times. This series features a special fabric with pores to help you stay cool and dry so you can focus on the game. The turbo-dri fabric is made with sweat-wicking technology and quick dry material.,Mens-wear
258,Men's 100% Cotton Regular Fit T-Shirt (Combo Pack of 3),R09INE,549,4.0,5,"R09INE brings you 13+ trending colours in this pack of combos. Which are (Mustard, Peach, Maroon, Olive, Cyan, Rust, Sky, Gray Melange, Black, White, Red, Navy). The R09INE brand known for their unique designs and finest quality. The brand is regularly working on developing new and trending designs. This round neck t-shirt has made with 100% cotton and lightweight fabric which gives you comfort. This Product Is Combo of 3 T-shirts. Has more than 20 different combinations of colours. The neckline is very soft and comfortable for easy to wear and take off. Great to wear at gym, sports club, family reunion, picnic or parties. Best part, never fades in colour even if you wear and sleep during the night. This t-shirt has come with the different- different eye-catching shades which make your look stylish.",Mens-wear
259,Men Blue Pure Cotton Solid Polo Shirt,U.S. POLO ASSN.,979,5.0,1,,Mens-wear
260,Men's Polo T-Shirt,Jockey,999,5.0,3,,Mens-wear
261,Men's Regular Fit Polo Style Orange Half Sleeve | Jai Shri Ram T-Shirt | Printed Design T-Shirt,Generic,759,4.3,4,"Made From The Finest Quality Materials. This Garments Incorporates The Latest Technology To Create The Finest Wearing Experience. The Original Milestone Garments In Made With Tailored Cure And First Choice Fabric, Intended For a Real Natural Look",Mens-wear
262,OKT-137 Kid's Polo T-Shirt,Vector X,196.,4.0,1,Vector x is one of the established sports brands who provide stylish and innovative sports wear to most of the aspiring sport players as well as others. As a brand they have produced thousands of spectacular wear which have been used by numerous renowned sport personalities. The products speaks for its quality and fabric.,Mens-wear
263,Men's Regular Fit Polo Shirt,Amazon Brand - House & Shields,399,4.1,258,"An Amazon Brand - House & Shields, Look trendy and live trendy with a wide range of apparel. Our brand provides quality products which are made from quality material. which adds beauty and gives an elegant look. There are various collection of products available to chose from.",Mens-wear
264,New York Men's Regular Fit T Shirt (ANACTS3114003_Brown_M),Arrow,359,3.8,4,"This t-shirt by Arrow showcases a smart look. Made from a soft cotton fabric, it's finished with a crew neck and short sleeves. Style it with black denims for a classic vibe.",Mens-wear
265,| Tweety T-Shirt | 100% Cotton T-Shirt | Round Neck | Female,House Of Tees,699,3.8,11,"This T-Shirt Spells Out Comfort And Can Be Worn With Just About Anything. Shop This Piece From House Of Tees,Wear It With Your Favorite Pair Of Jeans And Sneakers And You Are Ready For A Day Out With Friends!",Mens-wear
266,Men's Round Neck Regular Dry Fit Gym Sports T-Shirt,TREND ARMOUR,399,5.0,19,"Introducing the all new Round Neck Sports T-Shirt designed to give maximum comfort, style and durability for all your daily sports, exercise and gym activities. Our 100% polyester fabric is designed to be breathable and lightweight, making it perfect for those who are active abd on the go. Our selection of colors and sizes ensure that there is something for everyone.",Mens-wear
267,Chemistry T-Shirt for Men | I wear This Tshirt Periodically | Nerd | Science | Regular Fit for Men Sizes S to 4XL|,Aaramkhor,599,3.2,16,"I wear this tshirt periodically .Our designs are not the usual pop culture trends, but our own twisty interpretation of trending themes.",Mens-wear
268,Men's Super Combed Cotton Rich Regular Fit Deep Round Neck Printed Tank Top_Pack of 1_Style_9928_Orange Rust_L,Jockey,549,Previous page,,"Created with the just the right blend of functionality, style, and comfort, the Athleisure Collection is the perfect fit for workouts, travel, or just a relaxing night in. This Style 9928 from Jockey, range is designed for the man who’s always on the go",Mens-wear
269,Men's Cotton Regular Fit T-Shirt,Being Human,692,5.0,1,,Mens-wear
270,Men's Regular Fit Polo,U.S. POLO ASSN.,609,3.6,7,"U.S. POLO ASSN. captures the authenticity of polo and stays true to a classic American style updated to complement today’s on­the­go lifestyle. Officially sanctioned by the United States Polo Association (the governing body of polo in the USA since 1890), the brand carries clothing for men, women and children, as well as accessories, luggage, watches, shoes, home furnishings and more.",Mens-wear
271,MV13 Men's Super Combed Cotton Blend Breathable Mesh Sleeveless Muscle Tee with Stay Fresh Treatment,Jockey,899,Previous page,,"The MOVE Collection is functional and adaptable, offering unmatched comfort in any situation, whether it’s at the gym or out for a run. Each piece is designed to provide maximum support for maximum movement - the right fit for the man who’s always on the move!",Mens-wear
272,Men Pack of 2 T Shirt,Simon Carter,349,4.2,5,This orange Crew Neck Pack of 2 T-shirt is a loyal sidekick when it comes to making a statement. Crafted from pure cotton in a perfect fit to take your off-duty style a notch or two higher.,Mens-wear
273,Uni Style Image | Slim Fit Polo T-Shirt for Men | Smart Fit |Half Sleeve | Sustainable | Durable | Circular Knit Fabric | 50 wear Tested,USI,799,4.2,8,"USI Con-11 is made of Fabric which is Durable and has incredible strength. Usi Polo keeps you fresh and crisp throughout the day. Our fabric has undergone extensive testing to ensure that it is Skin friendly and has Minimal Chemicals. The Per wear cost of USI Con-11 is very low, doing less damage to the soil. Comfort and Style go hand in hand with USI Polo's. This product is made in Smart fit with breathable Cotton fabric. It is the best Classic Polo for you. All components used to make this product are environment friendly. By using this product you are moving one step closer to save the environment. USI Con-11 Polo is best paired with Chinos, Knit Pants, Woven shorts or your favourite pair of Denims.",Mens-wear
274,US87 Men's Super Combed Cotton Rich Solid Full Sleeve Henley T-Shirt,Jockey,969,4.0,3,,Mens-wear
275,England ODI Jersey 2022-23 Half Sleeve,Generic,699,5.0,2,"GENERIC ENGLAND ODI JERSEY 2022-23 HALF SLEEVE OF All STAR PLAYERS NAMES AVAILABLE ON STYLE SECTION AND YOU CAN SELECT PLAYER NAME FROM STYLE OPTION. IF YOU WANT CUSTOMIZE JERSEY WITH YOUR NAME AND NUMBER THAN SELECT"" YOUR NAME & NUMBER OPTION.",Mens-wear
276,One Piece Ace T-Shirt | 100% Soft Cotton | Vibrant Print,MOKOMOKO,650,Previous page,,"One Piece - Portgas D. Ace T-shirt. 100% super-combed cotton material, Regular fit.",Mens-wear
277,Men Polo Shirt,Levi's,640,3.3,5,"The polo shirt is an enduring silhouette with endless functionality. It gives you the comfort of a tee, but is upgraded with refined details for a slightly stepped-up look.",Mens-wear
